Meal Replacements,Orgain Organic Meal,Orgain Organic,Product Purity,0
Meal Replacements,Orgain Organic Meal,Orgain Organic,Nutritional Value,93
Meal Replacements,Orgain Organic Meal,Orgain Organic,Ingredient Safety,72
Meal Replacements,Orgain Organic Meal,Orgain Organic,Projected Efficacy,93
Meal Replacements,Garden of Life Raw Organic Meal,Garden of Life,Label Accuracy,62
Meal Replacements,Garden of Life Raw Organic Meal,Garden of Life,Product Purity,0
Meal Replacements,Garden of Life Raw Organic Meal,Garden of Life,Nutritional Value,89
Meal Replacements,Garden of Life Raw Organic Meal,Garden of Life,Ingredient Safety,77
Meal Replacements,Garden of Life Raw Organic Meal,Garden of Life,Projected Efficacy,93
Meal Replacements,MET-Rx Original Meal Replacement,MET-Rx,Label Accuracy,70
Meal Replacements,MET-Rx Original Meal Replacement,MET-Rx,Product Purity,0
Meal Replacements,MET-Rx Original Meal Replacement,MET-Rx,Nutritional Value,99
Meal Replacements,MET-Rx Original Meal Replacement,MET-Rx,Ingredient Safety,50
Meal Replacements,MET-Rx Original Meal Replacement,MET-Rx,Projected Efficacy,82
Meal Replacements,Ensure Original Nutrition Shake,Ensure Original,Label Accuracy,64
Meal Replacements,Ensure Original Nutrition Shake,Ensure Original,Product Purity,59
Meal Replacements,Ensure Original Nutrition Shake,Ensure Original,Nutritional Value,83
Meal Replacements,Ensure Original Nutrition Shake,Ensure Original,Ingredient Safety,49
Meal Replacements,Ensure Original Nutrition Shake,Ensure Original,Projected Efficacy,68
Meal Replacements,GNC Total Lean Lean Shake 25 ,GNC,Label Accuracy,70
Meal Replacements,GNC Total Lean Lean Shake 25 ,GNC,Product Purity,0
Meal Replacements,GNC Total Lean Lean Shake 25 ,GNC,Nutritional Value,97
Meal Replacements,GNC Total Lean Lean Shake 25 ,GNC,Ingredient Safety,30
Meal Replacements,GNC Total Lean Lean Shake 25 ,GNC,Projected Efficacy,93
Meal Replacements,EAS Myoplex Original,EAS Myoplex,Label Accuracy,66
Meal Replacements,EAS Myoplex Original,EAS Myoplex,Product Purity,0
Meal Replacements,EAS Myoplex Original,EAS Myoplex,Nutritional Value,78
Meal Replacements,EAS Myoplex Original,EAS Myoplex,Ingredient Safety,56
Meal Replacements,EAS Myoplex Original,EAS Myoplex,Projected Efficacy,82
Meal Replacements,BOOST High Protein,BOOST High,Label Accuracy,63
Meal Replacements,BOOST High Protein,BOOST High,Product Purity,59
Meal Replacements,BOOST High Protein,BOOST High,Nutritional Value,62
Meal Replacements,BOOST High Protein,BOOST High,Ingredient Safety,77
Meal Replacements,BOOST High Protein,BOOST High,Projected Efficacy,48
Meal Replacements,SlimFast Original,SlimFast Original,Label Accuracy,80
Meal Replacements,SlimFast Original,SlimFast Original,Product Purity,0
Meal Replacements,SlimFast Original,SlimFast Original,Nutritional Value,83
Meal Replacements,SlimFast Original,SlimFast Original,Ingredient Safety,40
Meal Replacements,SlimFast Original,SlimFast Original,Projected Efficacy,65
